,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2019-04-12,48.69766616821289,1843.06005859375,179.10000610351562,1222.72998046875,53.540000915527344,49.717498779296875,1843.06005859375,179.10000610351562,1222.72998046875,53.540000915527344,50.03499984741211,1851.5,179.6300048828125,1223.050048828125,54.38999938964844,49.0525016784668,1841.300048828125,177.9499969482422,1213.2900390625,53.36600112915039,49.79999923706055,1848.4000244140625,178.0,1215.6199951171875,54.04399871826172,111042800,3114400,12329800,1215600,33730000
2019-04-15,48.78582000732422,1844.8699951171875,179.64999389648438,1226.530029296875,53.2760009765625,49.807498931884766,1844.8699951171875,179.64999389648438,1226.530029296875,53.2760009765625,49.962501525878906,1846.8499755859375,180.5,1229.300048828125,53.7760009765625,49.502498626708984,1818.9000244140625,176.8699951171875,1214.56005859375,51.72600173950195,49.64500045776367,1842.0,178.5,1224.0899658203125,53.72600173950195,70146400,3724400,10834800,1189800,50193000
2019-04-16,48.79072189331055,1863.0400390625,178.8699951171875,1231.9100341796875,54.672000885009766,49.8125,1863.0400390625,178.8699951171875,1231.9100341796875,54.672000885009766,50.342498779296875,1869.77001953125,180.1699981689453,1235.97998046875,55.0,49.63999938964844,1848.0,178.3000030517578,1225.0400390625,52.944000244140625,49.8650016784668,1851.3499755859375,179.0,1230.0,53.150001525878906,102785600,3044600,11215200,1131100,36364500
2019-04-17,49.74082565307617,1864.8199462890625,178.77999877929688,1240.1400146484375,54.24599838256836,50.782501220703125,1864.8199462890625,178.77999877929688,1240.1400146484375,54.24599838256836,50.845001220703125,1876.469970703125,180.74000549316406,1245.0999755859375,54.95800018310547,49.65250015258789,1860.43994140625,178.36000061035156,1232.9000244140625,53.70800018310547,49.8849983215332,1872.989990234375,179.60000610351562,1237.0,54.95000076293945,115627200,2893500,9973700,1518300,25632500
2019-04-18,49.919586181640625,1861.68994140625,178.27999877929688,1241.469970703125,54.652000427246094,50.96500015258789,1861.68994140625,178.27999877929688,1241.469970703125,54.652000427246094,51.037498474121094,1870.8199462890625,178.8800048828125,1245.93994140625,54.96799850463867,50.630001068115234,1859.47998046875,177.33999633789062,1239.4100341796875,53.95000076293945,50.779998779296875,1868.7900390625,178.8000030517578,1245.0,54.24599838256836,96783200,2749900,11655600,1237500,29381500
2019-04-22,50.08364486694336,1887.31005859375,181.44000244140625,1253.760009765625,52.54999923706055,51.13249969482422,1887.31005859375,181.44000244140625,1253.760009765625,52.54999923706055,51.23500061035156,1888.4200439453125,181.6699981689453,1254.3399658203125,53.93600082397461,50.584999084472656,1845.6400146484375,178.25,1233.3699951171875,52.49599838256836,50.70750045776367,1855.4000244140625,178.25,1236.6700439453125,53.79999923706055,77758000,3373800,13389900,954200,60735500
2019-04-23,50.806026458740234,1923.77001953125,183.77999877929688,1270.5899658203125,52.779998779296875,51.869998931884766,1923.77001953125,183.77999877929688,1270.5899658203125,52.779998779296875,51.9375,1929.260009765625,184.22000122070312,1274.4300537109375,53.119998931884766,50.974998474121094,1889.5799560546875,181.47999572753906,1251.969970703125,51.150001525878906,51.10749816894531,1891.199951171875,182.74000549316406,1256.6400146484375,52.029998779296875,93292000,4640400,19954800,1593400,54719500
2019-04-24,50.727664947509766,1901.75,182.5800018310547,1260.050048828125,51.731998443603516,51.790000915527344,1901.75,182.5800018310547,1260.050048828125,51.731998443603516,52.119998931884766,1929.68994140625,185.13999938964844,1274.0,53.06399917602539,51.76250076293945,1898.1600341796875,181.64999389648438,1259.81005859375,51.599998474121094,51.84000015258789,1925.0,184.49000549316406,1270.5899658203125,52.77000045776367,70162400,3675800,37289900,1169800,53637500
2019-04-25,50.26729965209961,1902.25,193.25999450683594,1267.3399658203125,49.5260009765625,51.31999969482422,1902.25,193.25999450683594,1267.3399658203125,49.5260009765625,51.939998626708984,1922.449951171875,198.47999572753906,1272.800048828125,51.79999923706055,51.279998779296875,1900.31005859375,192.1199951171875,1258.0,49.2140007019043,51.70750045776367,1917.0,196.97999572753906,1270.300048828125,51.0,74172800,6099100,54148800,1567200,109247000
2019-04-26,50.02732467651367,1950.6300048828125,191.49000549316406,1277.4200439453125,47.02799987792969,51.07500076293945,1950.6300048828125,191.49000549316406,1277.4200439453125,47.02799987792969,51.25,1951.0,192.89999389648438,1278.9100341796875,49.33599853515625,50.529998779296875,1898.0,189.08999633789062,1265.0,46.22600173950195,51.224998474121094,1929.0,192.5,1273.3800048828125,49.29999923706055,74596400,8432600,22075000,1361400,111803500
2019-04-29,50.10323715209961,1938.4300537109375,194.77999877929688,1296.199951171875,48.29399871826172,51.15250015258789,1938.4300537109375,194.77999877929688,1296.199951171875,48.29399871826172,51.49250030517578,1956.3399658203125,195.41000366210938,1296.969970703125,48.79600143432617,50.96500015258789,1934.0899658203125,190.64999389648438,1271.7099609375,46.433998107910156,51.099998474121094,1949.0,190.9499969482422,1280.510009765625,47.172000885009766,88818800,4021300,19641300,3618400,83572500
2019-04-30,49.1384391784668,1926.52001953125,193.39999389648438,1198.9599609375,47.737998962402344,50.16749954223633,1926.52001953125,193.39999389648438,1198.9599609375,47.737998962402344,50.849998474121094,1935.7099609375,197.38999938964844,1200.97998046875,48.84199905395508,49.77750015258789,1906.949951171875,192.27999877929688,1183.0,47.400001525878906,50.76499938964844,1930.0999755859375,194.19000244140625,1190.6300048828125,48.4119987487793,186139600,3506000,23494700,6658900,47323000
2019-05-01,51.5504264831543,1911.52001953125,193.02999877929688,1173.3199462890625,46.801998138427734,52.630001068115234,1911.52001953125,193.02999877929688,1173.3199462890625,46.801998138427734,53.82749938964844,1943.6400146484375,196.17999267578125,1199.25,48.0,52.307498931884766,1910.550048828125,193.00999450683594,1171.6800537109375,46.29999923706055,52.470001220703125,1933.0899658203125,194.77999877929688,1197.5,47.77000045776367,259309200,3117000,15996600,3717000,53522000
2019-05-02,51.21495056152344,1900.8199462890625,192.52999877929688,1166.510009765625,48.81999969482422,52.287498474121094,1900.8199462890625,192.52999877929688,1166.510009765625,48.81999969482422,53.162498474121094,1921.550048828125,194.0,1179.3800048828125,49.42599868774414,52.032501220703125,1881.8699951171875,189.75,1158.3299560546875,47.54399871826172,52.459999084472656,1913.3299560546875,193.0,1172.5999755859375,49.104000091552734,127985200,3962900,13209500,2254900,90796500
2019-05-03,51.851619720458984,1962.4599609375,195.47000122070312,1189.550048828125,51.00600051879883,52.9375,1962.4599609375,195.47000122070312,1189.550048828125,51.00600051879883,52.959999084472656,1964.4000244140625,196.16000366210938,1191.4000244140625,51.321998596191406,52.557498931884766,1936.0,193.7100067138672,1173.550048828125,48.698001861572266,52.72249984741211,1949.0,194.3800048828125,1177.4100341796875,48.77199935913086,83569600,6381600,14575400,2079400,118534000
2019-05-06,51.0508918762207,1950.550048828125,193.8800048828125,1193.4599609375,51.06800079345703,52.119998931884766,1950.550048828125,193.8800048828125,1193.4599609375,51.06800079345703,52.209999084472656,1959.0,194.27999877929688,1195.4300537109375,51.66999816894531,50.875,1910.5,190.5500030517578,1171.1600341796875,49.70000076293945,51.0724983215332,1917.97998046875,191.24000549316406,1172.0,50.00400161743164,129772400,5417800,13994900,1588700,54169500
2019-05-07,49.67470932006836,1921.0,189.77000427246094,1178.8599853515625,49.4119987487793,50.71500015258789,1921.0,189.77000427246094,1178.8599853515625,49.4119987487793,51.85499954223633,1949.0999755859375,192.89999389648438,1194.77001953125,51.44200134277344,50.20750045776367,1903.3800048828125,187.85000610351562,1165.0,49.02000045776367,51.470001220703125,1939.989990234375,192.5399932861328,1185.81005859375,51.36000061035156,155054800,5902100,16253000,1830200,50657000
2019-05-08,49.68449783325195,1917.77001953125,189.5399932861328,1170.780029296875,48.96799850463867,50.724998474121094,1917.77001953125,189.5399932861328,1170.780029296875,48.96799850463867,51.334999084472656,1935.3699951171875,190.72000122070312,1184.27001953125,50.119998931884766,50.4375,1910.0,188.5500030517578,1167.6300048828125,48.84000015258789,50.474998474121094,1918.8699951171875,189.38999938964844,1177.2900390625,49.38800048828125,105358000,4078600,12505700,1276000,30882000
2019-05-09,49.15068435668945,1899.8699951171875,188.64999389648438,1167.969970703125,48.395999908447266,50.18000030517578,1899.8699951171875,188.64999389648438,1167.969970703125,48.395999908447266,50.41999816894531,1909.4000244140625,189.77000427246094,1174.0699462890625,48.736000061035156,49.165000915527344,1876.0,186.25999450683594,1154.6400146484375,47.38800048828125,50.099998474121094,1900.0,187.1999969482422,1162.5999755859375,48.400001525878906,139634400,5308300,12967000,1477800,33557000
2019-05-10,48.469783782958984,1889.97998046875,188.33999633789062,1167.6400146484375,47.90399932861328,49.29499816894531,1889.97998046875,188.33999633789062,1167.6400146484375,47.90399932861328,49.712501525878906,1903.7900390625,190.0,1176.280029296875,48.39799880981445,48.192501068115234,1856.0,184.58999633789062,1146.3699951171875,47.20399856567383,49.35499954223633,1898.0,188.25,1168.8399658203125,47.95000076293945,164834800,5718000,12578500,1582500,35041500
2019-05-13,45.652740478515625,1822.6800537109375,181.5399932861328,1136.5899658203125,45.402000427246094,46.43000030517578,1822.6800537109375,181.5399932861328,1136.5899658203125,45.402000427246094,47.369998931884766,1846.5400390625,185.42999267578125,1151.969970703125,46.49399948120117,45.712501525878906,1818.0,180.83999633789062,1125.5,44.900001525878906,46.9275016784668,1836.56005859375,183.5,1145.239990234375,46.402000427246094,229722400,5783400,16833300,2281300,54174000
2019-05-14,46.37543487548828,1840.1199951171875,180.72999572753906,1124.8599853515625,46.46200180053711,47.165000915527344,1840.1199951171875,180.72999572753906,1124.8599853515625,46.46200180053711,47.42499923706055,1852.43994140625,183.49000549316406,1144.8699951171875,46.900001525878906,46.352500915527344,1815.75,178.10000610351562,1123.530029296875,45.599998474121094,46.602500915527344,1839.5,182.52000427246094,1142.3199462890625,45.86000061035156,146118800,4629100,17628100,2019600,36262000
2019-05-15,46.930973052978516,1871.1500244140625,186.27000427246094,1170.800048828125,46.38999938964844,47.72999954223633,1871.1500244140625,186.27000427246094,1170.800048828125,46.38999938964844,47.9375,1874.4300537109375,187.27999877929688,1178.300048828125,46.487998962402344,46.505001068115234,1823.0,180.02000427246094,1121.4000244140625,45.04999923706055,46.567501068115234,1827.949951171875,180.4199981689453,1122.550048828125,45.86399841308594,106178800,4692600,16746900,2965100,36480000
2019-05-16,46.724491119384766,1907.5699462890625,186.99000549316406,1184.5,45.66600036621094,47.52000045776367,1907.5699462890625,186.99000549316406,1184.5,45.66600036621094,48.11750030517578,1917.510009765625,188.5800018310547,1194.1600341796875,46.20000076293945,47.209999084472656,1882.2900390625,185.0500030517578,1168.449951171875,45.29999923706055,47.477500915527344,1885.93994140625,185.0500030517578,1171.8399658203125,45.89799880981445,132125600,4707800,12953100,1765400,37416500
2019-05-17,46.45901107788086,1869.0,185.3000030517578,1168.780029296875,42.20600128173828,47.25,1869.0,185.3000030517578,1168.780029296875,42.20600128173828,47.724998474121094,1910.530029296875,187.5800018310547,1186.2900390625,44.448001861572266,46.689998626708984,1867.3299560546875,184.27999877929688,1166.4200439453125,41.784000396728516,46.73249816894531,1893.050048828125,184.83999633789062,1175.8299560546875,44.391998291015625,131516400,4736600,10485400,1268100,88933500
2019-05-20,45.006248474121094,1858.969970703125,182.72000122070312,1144.6600341796875,41.071998596191406,45.772499084472656,1858.969970703125,182.72000122070312,1144.6600341796875,41.071998596191406,46.087501525878906,1867.780029296875,184.22999572753906,1153.0,41.20000076293945,45.06999969482422,1835.5400390625,181.3699951171875,1138.1400146484375,39.04999923706055,45.880001068115234,1852.68994140625,181.8800048828125,1153.0,40.560001373291016,154449200,3798200,10352000,1530100,102631000
2019-05-21,45.869056701660156,1857.52001953125,184.82000732421875,1154.43994140625,41.01599884033203,46.650001525878906,1857.52001953125,184.82000732421875,1154.43994140625,41.01599884033203,47.0,1879.0,185.6999969482422,1158.0,41.47999954223633,46.17499923706055,1846.0,183.88999938964844,1143.31005859375,39.20800018310547,46.30500030517578,1874.7900390625,184.57000732421875,1154.47998046875,39.551998138427734,113459200,4005100,7502800,1028100,90019500
2019-05-22,44.93004608154297,1859.6800537109375,185.32000732421875,1155.8499755859375,38.54600143432617,45.69499969482422,1859.6800537109375,185.32000732421875,1155.8499755859375,38.54600143432617,46.4275016784668,1871.489990234375,186.74000549316406,1163.780029296875,40.78799819946289,45.63750076293945,1851.0,183.61000061035156,1151.0,38.35599899291992,46.165000915527344,1851.780029296875,184.72999572753906,1151.25,39.81999969482422,118994400,2936600,9213800,941300,93426000
2019-05-23,44.16310119628906,1815.47998046875,180.8699951171875,1145.3399658203125,39.097999572753906,44.915000915527344,1815.47998046875,180.8699951171875,1145.3399658203125,39.097999572753906,45.1349983215332,1844.0,183.89999389648438,1150.050048828125,39.89400100708008,44.45249938964844,1804.199951171875,179.6699981689453,1133.1600341796875,37.24399948120117,44.95000076293945,1836.5899658203125,182.4199981689453,1146.0699462890625,38.86800003051758,146118800,4424300,12768800,1260700,132735500
2019-05-24,43.99348831176758,1823.280029296875,181.05999755859375,1138.6099853515625,38.125999450683594,44.74250030517578,1823.280029296875,181.05999755859375,1138.6099853515625,38.125999450683594,45.53499984741211,1841.760009765625,183.6300048828125,1154.3599853515625,39.99599838256836,44.654998779296875,1817.8499755859375,180.8300018310547,1136.7099609375,37.75,45.04999923706055,1835.8900146484375,182.3300018310547,1152.0,39.965999603271484,94858800,3369700,8807700,927700,70683000
2019-05-28,43.81158447265625,1836.4300537109375,184.30999755859375,1139.56005859375,37.7400016784668,44.557498931884766,1836.4300537109375,184.30999755859375,1139.56005859375,37.7400016784668,45.147499084472656,1849.27001953125,184.7100067138672,1156.489990234375,39.0,44.477500915527344,1827.3499755859375,181.4499969482422,1138.6700439453125,37.56999969482422,44.72999954223633,1832.75,181.5399932861328,1141.47998046875,38.2400016784668,111792800,3200000,14843300,1047400,51564500
2019-05-29,43.60264205932617,1819.18994140625,182.19000244140625,1119.93994140625,37.97200012207031,44.345001220703125,1819.18994140625,182.19000244140625,1119.93994140625,37.97200012207031,44.837501525878906,1830.0,184.55999755859375,1135.0,38.47800064086914,44.0,1807.530029296875,181.35000610351562,1111.949951171875,37.007999420166016,44.10499954223633,1823.1199951171875,183.5,1132.699951171875,37.41999816894531,113924800,4279000,12797700,1811500,59843000
